60.26.94.80 - - [05/Jun/2021:06:25:12 +0000] "GET /aboutus.php HTTP/1.1" 404 0 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.2)"
5.188.84.15 - - [05/Jun/2021:06:42:19 +0000] "GET /medicine/ayurwin-nutrigain-detail/2958 HTTP/1.0" 200 261729 "https://www.bimbim.in/medicine/ayurwin-nutrigain-detail/2958#comment-26580/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.44 Safari/537.36 OPR/69.0.3686.7 (Edition beta)"
5.188.84.147 - - [05/Jun/2021:06:42:19 +0000] "POST /wp-comments-post.php HTTP/1.0" 499 0 "https://www.bimbima.com/ayurveda/himalaya-serpina-tablets/2004/#comment-86718/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.24 Safari/537.36"
5.188.84.15 - - [05/Jun/2021:06:42:21 +0000] "POST /wp-comments-post.php HTTP/1.0" 499 0 "https://www.bimbim.in/medicine/ayurwin-nutrigain-detail/2958#comment-26580/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.44 Safari/537.36 OPR/69.0.3686.7 (Edition beta)"
66.249.68.26 - - [05/Jun/2021:06:42:23 +0000] "GET /herbs/butea-monosperma/4539/?amp HTTP/1.1" 200 18039 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
49.36.116.209 - - [05/Jun/2021:06:42:23 +0000] "GET / HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36"
157.47.204.221 - - [05/Jun/2021:06:42:23 +0000] "GET /wp-content/uploads/2016/12/kamini-vidrawan-ras.jpg HTTP/2.0" 200 96134 "https://www.bimbim.in/medicine/kamini-vidrawan-ras/3146" "Mozilla/5.0 (Linux; Android 10; SM-M013F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36"
66.249.68.26 - - [05/Jun/2021:06:42:23 +0000] "GET /wp-content/uploads/2019/05/palash-tree-768x435.jpg HTTP/1.1" 304 0 "-" "Googlebot-Image/1.0"
110.93.236.169 - - [05/Jun/2021:06:42:23 +0000] "POST /wp-login.php HTTP/1.1" 200 2440 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
180.211.108.114 - - [05/Jun/2021:06:42:25 +0000] "GET /herbs/shami-tree/3721 HTTP/2.0" 304 0 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
49.36.116.209 - - [05/Jun/2021:06:42:25 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 1000 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36"
98.122.173.141 - - [05/Jun/2021:06:42:26 +0000] "POST /wp-login.php HTTP/1.1" 200 2441 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
157.33.11.17 - - [05/Jun/2021:06:42:27 +0000] "GET /medicine/chandanasava/4618 HTTP/2.0" 200 60201 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 7.1.1; SM-J250F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.82 Mobile Safari/537.36"
157.33.11.17 - - [05/Jun/2021:06:42:27 +0000] "GET /wp-content/cache/minify/73395.js HTTP/2.0" 200 36647 "https://www.bimbim.in/medicine/chandanasava/4618" "Mozilla/5.0 (Linux; Android 7.1.1; SM-J250F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.82 Mobile Safari/537.36"
49.36.116.209 - - [05/Jun/2021:06:42:28 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 1000 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36"
180.211.108.114 - - [05/Jun/2021:06:42:28 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbim.in/herbs/shami-tree/3721" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
157.33.11.17 - - [05/Jun/2021:06:42:28 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 349 "https://www.bimbim.in/medicine/chandanasava/4618" "Mozilla/5.0 (Linux; Android 7.1.1; SM-J250F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.82 Mobile Safari/537.36"
157.33.11.17 - - [05/Jun/2021:06:42:28 +0000] "GET /wp-content/cache/minify/7d482.js HTTP/2.0" 200 239 "https://www.bimbim.in/medicine/chandanasava/4618" "Mozilla/5.0 (Linux; Android 7.1.1; SM-J250F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.82 Mobile Safari/537.36"
157.33.11.17 - - [05/Jun/2021:06:42:28 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://www.bimbim.in/medicine/chandanasava/4618" "Mozilla/5.0 (Linux; Android 7.1.1; SM-J250F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.82 Mobile Safari/537.36"
157.33.11.17 - - [05/Jun/2021:06:42:28 +0000] "GET /wp-content/cache/minify/54359.js HTTP/2.0" 200 4910 "https://www.bimbim.in/medicine/chandanasava/4618" "Mozilla/5.0 (Linux; Android 7.1.1; SM-J250F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.82 Mobile Safari/537.36"
157.33.11.17 - - [05/Jun/2021:06:42:28 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://www.bimbim.in/medicine/chandanasava/4618" "Mozilla/5.0 (Linux; Android 7.1.1; SM-J250F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.82 Mobile Safari/537.36"
180.211.108.114 - - [05/Jun/2021:06:42:29 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
173.231.59.199 - - [05/Jun/2021:06:42:29 +0000] "GET /ayurveda/pradarnashak-churna-for-female-health/1340/ HTTP/1.1" 200 33408 "https://www.bimbima.com/" "Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)"
157.33.11.17 - - [05/Jun/2021:06:42:32 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 1000 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 7.1.1; SM-J250F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.82 Mobile Safari/537.36"
180.211.108.114 - - [05/Jun/2021:06:42:32 +0000] "GET /wp-content/uploads/2017/06/shami-tree.jpg HTTP/2.0" 200 154431 "https://www.bimbim.in/herbs/shami-tree/3721" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
157.33.11.17 - - [05/Jun/2021:06:42:36 +0000] "GET / HTTP/2.0" 200 57792 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 7.1.1; SM-J250F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.82 Mobile Safari/537.36"
157.33.11.17 - - [05/Jun/2021:06:42:36 +0000] "GET / HTTP/2.0" 304 0 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 7.1.1; SM-J250F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.82 Mobile Safari/537.36"
159.0.36.10 - - [05/Jun/2021:06:42:36 +0000] "POST /wp-login.php HTTP/1.1" 200 2441 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
169.149.239.73 - - [05/Jun/2021:06:42:37 +0000] "GET /patanjali-divya-phal-ghrita/ HTTP/2.0" 200 39287 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 9; Redmi Y2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
169.149.239.73 - - [05/Jun/2021:06:42:38 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://ayurhindi.in/patanjali-divya-phal-ghrita/" "Mozilla/5.0 (Linux; Android 9; Redmi Y2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
169.149.239.73 - - [05/Jun/2021:06:42:38 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 367 "https://ayurhindi.in/patanjali-divya-phal-ghrita/" "Mozilla/5.0 (Linux; Android 9; Redmi Y2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
169.149.239.73 - - [05/Jun/2021:06:42:38 +0000] "GET /wp-content/cache/minify/818c0.js HTTP/2.0" 200 34204 "https://ayurhindi.in/patanjali-divya-phal-ghrita/" "Mozilla/5.0 (Linux; Android 9; Redmi Y2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
169.149.239.73 - - [05/Jun/2021:06:42:38 +0000] "GET /wp-content/cache/minify/f0f3c.js HTTP/2.0" 200 2345 "https://ayurhindi.in/patanjali-divya-phal-ghrita/" "Mozilla/5.0 (Linux; Android 9; Redmi Y2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
169.149.239.73 - - [05/Jun/2021:06:42:38 +0000] "GET /wp-content/themes/nirvana/fonts/elusive.woff HTTP/2.0" 200 14737 "https://ayurhindi.in/patanjali-divya-phal-ghrita/" "Mozilla/5.0 (Linux; Android 9; Redmi Y2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
169.149.239.73 - - [05/Jun/2021:06:42:38 +0000] "GET /wp-content/cache/minify/cac72.js HTTP/2.0" 200 4003 "https://ayurhindi.in/patanjali-divya-phal-ghrita/" "Mozilla/5.0 (Linux; Android 9; Redmi Y2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
169.149.239.73 - - [05/Jun/2021:06:42:38 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://ayurhindi.in/patanjali-divya-phal-ghrita/" "Mozilla/5.0 (Linux; Android 9; Redmi Y2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
206.189.143.98 - - [05/Jun/2021:06:42:38 +0000] "POST /wp-cron.php?doing_wp_cron=1622875358.3828411102294921875000 HTTP/1.1" 200 31 "https://www.bimbima.com/wp-cron.php?doing_wp_cron=1622875358.3828411102294921875000" "WordPress/5.7.2; https://www.bimbima.com"
212.252.139.165 - - [05/Jun/2021:06:42:38 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
206.189.143.98 - - [05/Jun/2021:06:42:38 +0000] "GET /sitemap_index.xml HTTP/1.1" 200 469 "https://www.bimbima.com/sitemap_index.xml" "W3 Total Cache"
206.189.143.98 - - [05/Jun/2021:06:42:38 +0000] "GET /post-sitemap1.xml HTTP/1.1" 200 5739 "https://www.bimbima.com/post-sitemap1.xml" "W3 Total Cache"
66.249.79.25 - - [05/Jun/2021:06:42:39 +0000] "GET /general/gelusil/569 HTTP/1.1" 200 59033 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
206.189.143.98 - - [05/Jun/2021:06:42:39 +0000] "GET /post-sitemap2.xml HTTP/1.1" 200 4972 "https://www.bimbima.com/post-sitemap2.xml" "W3 Total Cache"
206.189.143.98 - - [05/Jun/2021:06:42:39 +0000] "GET /post-sitemap3.xml HTTP/1.1" 200 5520 "https://www.bimbima.com/post-sitemap3.xml" "W3 Total Cache"
119.93.207.164 - - [05/Jun/2021:06:42:39 +0000] "GET /herbs/streblus-asper/2963/ HTTP/2.0" 200 37094 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0"
212.252.139.165 - - [05/Jun/2021:06:42:39 +0000] "POST /wp-login.php HTTP/1.1" 200 8970 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
206.189.143.98 - - [05/Jun/2021:06:42:39 +0000] "GET /post-sitemap4.xml HTTP/1.1" 200 5353 "https://www.bimbima.com/post-sitemap4.xml" "W3 Total Cache"
206.189.143.98 - - [05/Jun/2021:06:42:39 +0000] "GET /post-sitemap5.xml HTTP/1.1" 200 6222 "https://www.bimbima.com/post-sitemap5.xml" "W3 Total Cache"
206.189.143.98 - - [05/Jun/2021:06:42:40 +0000] "GET /post-sitemap6.xml HTTP/1.1" 200 5763 "https://www.bimbima.com/post-sitemap6.xml" "W3 Total Cache"
206.189.143.98 - - [05/Jun/2021:06:42:40 +0000] "GET /post-sitemap7.xml HTTP/1.1" 200 6711 "https://www.bimbima.com/post-sitemap7.xml" "W3 Total Cache"
206.189.143.98 - - [05/Jun/2021:06:42:40 +0000] "GET /post-sitemap8.xml HTTP/1.1" 200 9063 "https://www.bimbima.com/post-sitemap8.xml" "W3 Total Cache"
119.93.207.164 - - [05/Jun/2021:06:42:40 +0000] "GET /wp-content/uploads/2018/08/bimbim2.jpg HTTP/2.0" 200 731 "https://www.bimbima.com/herbs/streblus-asper/2963/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0"
206.189.143.98 - - [05/Jun/2021:06:42:40 +0000] "GET /post-sitemap9.xml HTTP/1.1" 200 7911 "https://www.bimbima.com/post-sitemap9.xml" "W3 Total Cache"
132.154.0.218 - - [05/Jun/2021:06:42:40 +0000] "GET /wp-content/uploads/2018/08/bimbim2.jpg HTTP/2.0" 200 731 "https://www.bimbim.in/medicine/tentex-forte/548" "Mozilla/5.0 (Linux; Android 10; RMX1971) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36"
132.154.0.218 - - [05/Jun/2021:06:42:41 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 1000 "https://www.bimbim.in/medicine/tentex-forte/548" "Mozilla/5.0 (Linux; Android 10; RMX1971) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36"
206.189.143.98 - - [05/Jun/2021:06:42:41 +0000] "GET /post-sitemap10.xml HTTP/1.1" 200 6274 "https://www.bimbima.com/post-sitemap10.xml" "W3 Total Cache"
132.154.0.218 - - [05/Jun/2021:06:42:41 +0000] "GET /wp-content/uploads/2018/08/bimbim2.png HTTP/2.0" 200 45678 "https://www.bimbim.in/medicine/tentex-forte/548" "Mozilla/5.0 (Linux; Android 10; RMX1971) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36"
206.189.143.98 - - [05/Jun/2021:06:42:41 +0000] "GET /post-sitemap11.xml HTTP/1.1" 200 5908 "https://www.bimbima.com/post-sitemap11.xml" "W3 Total Cache"
169.149.239.73 - - [05/Jun/2021:06:42:41 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 999 "https://ayurhindi.in/patanjali-divya-phal-ghrita/" "Mozilla/5.0 (Linux; Android 9; Redmi Y2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
169.149.239.73 - - [05/Jun/2021:06:42:41 +0000] "GET /wp-content/uploads/2018/08/ayurhindi.jpg HTTP/2.0" 200 574 "https://ayurhindi.in/patanjali-divya-phal-ghrita/" "Mozilla/5.0 (Linux; Android 9; Redmi Y2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
169.149.239.73 - - [05/Jun/2021:06:42:41 +0000] "GET /wp-content/uploads/2018/08/ayur-s.png HTTP/2.0" 200 43225 "https://ayurhindi.in/patanjali-divya-phal-ghrita/" "Mozilla/5.0 (Linux; Android 9; Redmi Y2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
119.93.207.164 - - [05/Jun/2021:06:42:41 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 305 "https://www.bimbima.com/herbs/streblus-asper/2963/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0"
169.149.239.73 - - [05/Jun/2021:06:42:41 +0000] "GET / HTTP/2.0" 200 36832 "https://ayurhindi.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 9; Redmi Y2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
206.189.143.98 - - [05/Jun/2021:06:42:41 +0000] "GET /post-sitemap12.xml HTTP/1.1" 200 4375 "https://www.bimbima.com/post-sitemap12.xml" "W3 Total Cache"
132.154.0.218 - - [05/Jun/2021:06:42:41 +0000] "GET / HTTP/2.0" 200 57792 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 10; RMX1971) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36"
132.154.0.218 - - [05/Jun/2021:06:42:41 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbim.in/medicine/tentex-forte/548" "Mozilla/5.0 (Linux; Android 10; RMX1971) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36"
66.249.79.207 - - [05/Jun/2021:06:42:41 +0000] "GET /men/std/16/ HTTP/1.1" 200 51225 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
169.149.239.73 - - [05/Jun/2021:06:42:41 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://ayurhindi.in/patanjali-divya-phal-ghrita/" "Mozilla/5.0 (Linux; Android 9; Redmi Y2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
206.189.143.98 - - [05/Jun/2021:06:42:41 +0000] "GET /page-sitemap.xml HTTP/1.1" 200 712 "https://www.bimbima.com/page-sitemap.xml" "W3 Total Cache"
206.189.143.98 - - [05/Jun/2021:06:42:42 +0000] "GET /category-sitemap.xml HTTP/1.1" 200 586 "https://www.bimbima.com/category-sitemap.xml" "W3 Total Cache"
206.189.143.98 - - [05/Jun/2021:06:42:42 +0000] "GET /medicines/charak-vigomax-forte/3569/ HTTP/1.1" 200 33954 "https://www.bimbima.com/medicines/charak-vigomax-forte/3569/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:42:42 +0000] "GET /reviews/amukkara-powder/3518/ HTTP/1.1" 200 34188 "https://www.bimbima.com/reviews/amukkara-powder/3518/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:42:42 +0000] "GET /mens-health/hispo-gel-uses/3510/ HTTP/1.1" 200 32192 "https://www.bimbima.com/mens-health/hispo-gel-uses/3510/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:42:43 +0000] "GET /reviews/himalaya-ashvagandha/3508/ HTTP/1.1" 200 34165 "https://www.bimbima.com/reviews/himalaya-ashvagandha/3508/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:42:43 +0000] "GET /pregnancy/vitamins-and-minerals-during-pregnancy/2162/ HTTP/1.1" 200 31276 "https://www.bimbima.com/pregnancy/vitamins-and-minerals-during-pregnancy/2162/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:42:43 +0000] "GET /pregnancy/what-you-should-eat-during-pregnancy/2164/ HTTP/1.1" 200 31319 "https://www.bimbima.com/pregnancy/what-you-should-eat-during-pregnancy/2164/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:42:43 +0000] "GET /mens-health/hispo-forte-health-benefits-and-uses/3316/ HTTP/1.1" 200 34154 "https://www.bimbima.com/mens-health/hispo-forte-health-benefits-and-uses/3316/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:42:43 +0000] "GET /reviews/patanjali-giloy-ghan-vati-for-weakness-fever-and-skin-disorders/1639/ HTTP/1.1" 200 35832 "https://www.bimbima.com/reviews/patanjali-giloy-ghan-vati-for-weakness-fever-and-skin-disorders/1639/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:42:43 +0000] "GET /health/know-how-children-weight-is-affected-by-diet-and-exercise/2764/ HTTP/1.1" 200 31656 "https://www.bimbima.com/health/know-how-children-weight-is-affected-by-diet-and-exercise/2764/" "WordPress"
206.189.143.98 - - [05/Jun/2021:06:42:43 +0000] "GET /health/what-are-types-of-anemia/572/ HTTP/1.1" 200 31298 "https://www.bimbima.com/health/what-are-types-of-anemia/572/" "WordPress"
201.140.239.248 - - [05/Jun/2021:06:42:44 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
118.184.177.97 - - [05/Jun/2021:06:42:45 +0000] "GET / HTTP/1.1" 301 31 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
74.125.212.17 - - [05/Jun/2021:06:42:45 +0000] "GET /ashwagandharishta/ HTTP/1.1" 200 39978 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
201.140.239.248 - - [05/Jun/2021:06:42:46 +0000] "POST /wp-login.php HTTP/1.1" 200 8953 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
164.160.145.26 - - [05/Jun/2021:06:42:46 +0000] "POST /wp-login.php HTTP/1.1" 200 2441 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36"
74.125.212.17 - - [05/Jun/2021:06:42:47 +0000] "GET /wp-content/uploads/2018/08/ashwagandha-leaves-768x424.jpeg HTTP/1.1" 200 48290 "https://ayurhindi.in/ashwagandharishta/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
106.66.36.183 - - [05/Jun/2021:06:42:47 +0000] "GET /khadirarishta/ HTTP/2.0" 200 40768 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 11; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
223.233.123.172 - - [05/Jun/2021:06:42:47 +0000] "GET /wp-content/uploads/2018/10/giloy.jpg HTTP/2.0" 200 16545 "https://ayurhindi.in/amritarishta/" "Mozilla/5.0 (Linux; Android 11; M2101K7AI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36"
106.66.36.183 - - [05/Jun/2021:06:42:48 +0000] "GET /wp-content/cache/minify/f0f3c.js HTTP/2.0" 200 2345 "https://ayurhindi.in/khadirarishta/" "Mozilla/5.0 (Linux; Android 11; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
106.66.36.183 - - [05/Jun/2021:06:42:48 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://ayurhindi.in/khadirarishta/" "Mozilla/5.0 (Linux; Android 11; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
106.66.36.183 - - [05/Jun/2021:06:42:48 +0000] "GET /wp-content/cache/minify/818c0.js HTTP/2.0" 200 34204 "https://ayurhindi.in/khadirarishta/" "Mozilla/5.0 (Linux; Android 11; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
106.66.36.183 - - [05/Jun/2021:06:42:48 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 367 "https://ayurhindi.in/khadirarishta/" "Mozilla/5.0 (Linux; Android 11; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
106.66.36.183 - - [05/Jun/2021:06:42:48 +0000] "GET /wp-content/themes/nirvana/fonts/elusive.woff HTTP/2.0" 200 14737 "https://ayurhindi.in/khadirarishta/" "Mozilla/5.0 (Linux; Android 11; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
106.66.36.183 - - [05/Jun/2021:06:42:48 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://ayurhindi.in/khadirarishta/" "Mozilla/5.0 (Linux; Android 11; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
106.66.36.183 - - [05/Jun/2021:06:42:48 +0000] "GET /wp-content/cache/minify/cac72.js HTTP/2.0" 200 4003 "https://ayurhindi.in/khadirarishta/" "Mozilla/5.0 (Linux; Android 11; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
186.220.177.14 - - [05/Jun/2021:06:42:48 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
74.125.212.15 - - [05/Jun/2021:06:42:48 +0000] "GET /wp-content/uploads/2018/08/liv-amrit-150x150.jpg HTTP/1.1" 200 4655 "https://ayurhindi.in/ashwagandharishta/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
